,date,datatype,station,attributes,value
34,2014-01-04T00:00:00,SNWD,GHCND:USW00094728,",,W,",150.0
35,2014-01-04T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-1.6
36,2014-01-04T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-13.2
37,2014-01-04T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
38,2014-01-04T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
39,2014-01-04T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
40,2014-01-04T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
41,2014-01-05T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
42,2014-01-05T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",3.6
43,2014-01-05T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
44,2014-01-05T00:00:00,SNWD,GHCND:USW00094728,",,W,",100.0
45,2014-01-05T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",4.4
46,2014-01-05T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-2.7
47,2014-01-05T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
48,2014-01-05T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
49,2014-01-05T00:00:00,WSF2,GHCND:USW00094728,",,W,",3.1
50,2014-01-05T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.6
51,2014-01-06T00:00:00,AWND,GHCND:USW00094728,",,W,",3.8
52,2014-01-06T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",9.1
53,2014-01-06T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
54,2014-01-06T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
55,2014-01-06T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",12.8
56,2014-01-06T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
57,2014-01-06T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
58,2014-01-06T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
59,2014-01-06T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
60,2014-01-06T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.0
61,2014-01-07T00:00:00,AWND,GHCND:USW00094728,",,W,",5.9
62,2014-01-07T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
63,2014-01-07T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
64,2014-01-07T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
65,2014-01-07T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-7.1
66,2014-01-07T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-15.5
67,2014-01-07T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
68,2014-01-07T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
69,2014-01-07T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.3
70,2014-01-07T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.0
71,2014-01-08T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
72,2014-01-08T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
73,2014-01-08T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
74,2014-01-08T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
75,2014-01-08T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-5.5
76,2014-01-08T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-12.7
77,2014-01-08T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
78,2014-01-08T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
79,2014-01-08T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
80,2014-01-08T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.3
81,2014-01-09T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
82,2014-01-09T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
83,2014-01-09T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
84,2014-01-09T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
85,2014-01-09T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",0.0
86,2014-01-09T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-5.5
87,2014-01-09T00:00:00,WDF2,GHCND:USW00094728,",,W,",350.0
88,2014-01-09T00:00:00,WDF5,GHCND:USW00094728,",,W,",320.0
89,2014-01-09T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
90,2014-01-09T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
91,2014-01-10T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
92,2014-01-10T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",2.8
93,2014-01-10T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
94,2014-01-10T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
95,2014-01-10T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.8
96,2014-01-10T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
97,2014-01-10T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
98,2014-01-10T00:00:00,WDF5,GHCND:USW00094728,",,W,",160.0
99,2014-01-10T00:00:00,WSF2,GHCND:USW00094728,",,W,",3.6
100,2014-01-10T00:00:00,WSF5,GHCND:USW00094728,",,W,",4.9
101,2014-01-11T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
102,2014-01-11T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",12.7
103,2014-01-11T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
104,2014-01-11T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
105,2014-01-11T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",14.4
106,2014-01-11T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
107,2014-01-11T00:00:00,WDF2,GHCND:USW00094728,",,W,",180.0
108,2014-01-11T00:00:00,WDF5,GHCND:USW00094728,",,W,",170.0
109,2014-01-11T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
110,2014-01-11T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.5
111,2014-01-11T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
112,2014-01-12T00:00:00,AWND,GHCND:USW00094728,",,W,",3.7
113,2014-01-12T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
114,2014-01-12T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
115,2014-01-12T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
116,2014-01-12T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",12.2
117,2014-01-12T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.3
118,2014-01-12T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
119,2014-01-12T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
120,2014-01-12T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.9
121,2014-01-12T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.9
122,2014-01-12T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
123,2014-01-13T00:00:00,AWND,GHCND:USW00094728,",,W,",2.3
124,2014-01-13T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
125,2014-01-13T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
126,2014-01-13T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
127,2014-01-13T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",10.6
128,2014-01-13T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
129,2014-01-13T00:00:00,WDF2,GHCND:USW00094728,",,W,",180.0
130,2014-01-13T00:00:00,WDF5,GHCND:USW00094728,",,W,",170.0
131,2014-01-13T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
132,2014-01-13T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
133,2014-01-14T00:00:00,AWND,GHCND:USW00094728,",,W,",2.2
134,2014-01-14T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",9.7
135,2014-01-14T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
136,2014-01-14T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
137,2014-01-14T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",11.1
138,2014-01-14T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",6.7
139,2014-01-14T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
140,2014-01-14T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
141,2014-01-14T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
142,2014-01-14T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
143,2014-01-14T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
144,2014-01-15T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
145,2014-01-15T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
146,2014-01-15T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
147,2014-01-15T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
148,2014-01-15T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",8.3
149,2014-01-15T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.9
150,2014-01-15T00:00:00,WDF2,GHCND:USW00094728,",,W,",160.0
151,2014-01-15T00:00:00,WDF5,GHCND:USW00094728,",,W,",190.0
152,2014-01-15T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
153,2014-01-15T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.6
154,2014-01-16T00:00:00,AWND,GHCND:USW00094728,",,W,",1.8
155,2014-01-16T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
156,2014-01-16T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
157,2014-01-16T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
158,2014-01-16T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
159,2014-01-16T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
160,2014-01-16T00:00:00,WDF2,GHCND:USW00094728,",,W,",10.0
161,2014-01-16T00:00:00,WDF5,GHCND:USW00094728,",,W,",50.0
162,2014-01-16T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
163,2014-01-16T00:00:00,WSF5,GHCND:USW00094728,",,W,",6.3
164,2014-01-17T00:00:00,AWND,GHCND:USW00094728,",,W,",1.6
165,2014-01-17T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
166,2014-01-17T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
167,2014-01-17T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
168,2014-01-17T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.7
169,2014-01-17T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",0.6
170,2014-01-17T00:00:00,WDF2,GHCND:USW00094728,",,W,",170.0
171,2014-01-17T00:00:00,WDF5,GHCND:USW00094728,",,W,",180.0
172,2014-01-17T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
173,2014-01-17T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
174,2014-01-18T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
175,2014-01-18T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.8
176,2014-01-18T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
177,2014-01-18T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
178,2014-01-18T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.0
179,2014-01-18T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.6
180,2014-01-18T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
181,2014-01-18T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
182,2014-01-18T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
183,2014-01-18T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
184,2014-01-19T00:00:00,AWND,GHCND:USW00094728,",,W,",3.3
185,2014-01-19T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
186,2014-01-19T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
187,2014-01-19T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
188,2014-01-19T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.3
189,2014-01-19T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-4.3
190,2014-01-19T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
191,2014-01-19T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
192,2014-01-19T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
193,2014-01-19T00:00:00,WSF5,GHCND:USW00094728,",,W,",15.2
194,2014-01-20T00:00:00,AWND,GHCND:USW00094728,",,W,",3.3
195,2014-01-20T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
196,2014-01-20T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
197,2014-01-20T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
198,2014-01-20T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",7.8
199,2014-01-20T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
200,2014-01-20T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
201,2014-01-20T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
202,2014-01-20T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
203,2014-01-20T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
204,2014-01-21T00:00:00,AWND,GHCND:USW00094728,",,W,",4.7
205,2014-01-21T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",11.7
206,2014-01-21T00:00:00,SNOW,GHCND:USW00094728,",,W,",279.0
207,2014-01-21T00:00:00,SNWD,GHCND:USW00094728,",,W,",0.0
208,2014-01-21T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-0.5
209,2014-01-21T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-11.6
210,2014-01-21T00:00:00,WDF2,GHCND:USW00094728,",,W,",30.0
211,2014-01-21T00:00:00,WDF5,GHCND:USW00094728,",,W,",40.0
212,2014-01-21T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.9
213,2014-01-21T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
214,2014-01-22T00:00:00,AWND,GHCND:USW00094728,",,W,",3.9
215,2014-01-22T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.5
216,2014-01-22T00:00:00,SNOW,GHCND:USW00094728,",,W,",13.0
217,2014-01-22T00:00:00,SNWD,GHCND:USW00094728,",,W,",280.0
218,2014-01-22T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-8.2
219,2014-01-22T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-14.9
220,2014-01-22T00:00:00,WDF2,GHCND:USW00094728,",,W,",360.0
221,2014-01-22T00:00:00,WDF5,GHCND:USW00094728,",,W,",350.0
222,2014-01-22T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.8
223,2014-01-22T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
224,2014-01-23T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
225,2014-01-23T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
226,2014-01-23T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
227,2014-01-23T00:00:00,SNWD,GHCND:USW00094728,",,W,",180.0
228,2014-01-23T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-6.6
229,2014-01-23T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-13.8
230,2014-01-23T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
231,2014-01-23T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
232,2014-01-23T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
233,2014-01-23T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.6
234,2014-01-24T00:00:00,AWND,GHCND:USW00094728,",,W,",3.6
235,2014-01-24T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
236,2014-01-24T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
237,2014-01-24T00:00:00,SNWD,GHCND:USW00094728,",,W,",150.0
238,2014-01-24T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-6.6
239,2014-01-24T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-12.1
240,2014-01-24T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
241,2014-01-24T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
242,2014-01-24T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
243,2014-01-24T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
244,2014-01-25T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
245,2014-01-25T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.0
246,2014-01-25T00:00:00,SNOW,GHCND:USW00094728,",,W,",25.0
247,2014-01-25T00:00:00,SNWD,GHCND:USW00094728,",,W,",100.0
248,2014-01-25T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-2.1
249,2014-01-25T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-7.1
250,2014-01-25T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
251,2014-01-25T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
252,2014-01-25T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
253,2014-01-25T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
254,2014-01-26T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
255,2014-01-26T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
256,2014-01-26T00:00:00,SNWD,GHCND:USW00094728,",,W,",100.0
257,2014-01-26T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
258,2014-01-26T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.2
259,2014-01-26T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
260,2014-01-26T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
261,2014-01-26T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
262,2014-01-26T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.6
263,2014-01-27T00:00:00,AWND,GHCND:USW00094728,",,W,",3.5
264,2014-01-27T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
265,2014-01-27T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
266,2014-01-27T00:00:00,SNWD,GHCND:USW00094728,",,W,",80.0
267,2014-01-27T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.7
268,2014-01-27T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.0
269,2014-01-27T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
270,2014-01-27T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
271,2014-01-27T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
272,2014-01-27T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
273,2014-01-28T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
274,2014-01-28T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
275,2014-01-28T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
276,2014-01-28T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
277,2014-01-28T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-6.0
278,2014-01-28T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-11.0
279,2014-01-28T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
280,2014-01-28T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
281,2014-01-28T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
282,2014-01-28T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
283,2014-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",2.9
284,2014-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.0
285,2014-01-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",20.0
286,2014-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,",50.0
287,2014-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-4.9
288,2014-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-9.9
289,2014-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
290,2014-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
291,2014-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
292,2014-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.3
293,2014-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",2.9
294,2014-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.0
295,2014-01-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",20.0
296,2014-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,",50.0
297,2014-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-4.9
298,2014-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-9.9
299,2014-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
300,2014-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
301,2014-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
302,2014-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.3
303,2014-01-30T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
304,2014-01-30T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
305,2014-01-30T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
306,2014-01-30T00:00:00,SNWD,GHCND:USW00094728,",,Z,",25.0
307,2014-01-30T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-1.0
308,2014-01-30T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.8
309,2014-01-30T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
310,2014-01-30T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
311,2014-01-30T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
312,2014-01-30T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
313,2014-01-31T00:00:00,AWND,GHCND:USW00094728,",,W,",2.2
314,2014-01-31T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
315,2014-01-31T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
316,2014-01-31T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
317,2014-01-31T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
318,2014-01-31T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-3.8
319,2014-01-31T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
320,2014-01-31T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
321,2014-01-31T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
322,2014-01-31T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.4
323,2014-02-01T00:00:00,AWND,GHCND:USW00094728,",,W,",1.6
324,2014-02-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
325,2014-02-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
326,2014-02-01T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
327,2014-02-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",7.2
328,2014-02-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
329,2014-02-01T00:00:00,WDF2,GHCND:USW00094728,",,W,",180.0
330,2014-02-01T00:00:00,WDF5,GHCND:USW00094728,",,W,",190.0
331,2014-02-01T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
332,2014-02-01T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
333,2014-02-01T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
334,2014-02-02T00:00:00,AWND,GHCND:USW00094728,",,W,",1.4
335,2014-02-02T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
336,2014-02-02T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
337,2014-02-02T00:00:00,SNWD,GHCND:USW00094728,",,W,",30.0
338,2014-02-02T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",13.3
339,2014-02-02T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.9
340,2014-02-02T00:00:00,WDF2,GHCND:USW00094728,",,W,",360.0
341,2014-02-02T00:00:00,WDF5,GHCND:USW00094728,",,W,",360.0
342,2014-02-02T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
