,date,datatype,station,attributes,value
96,2011-01-08T00:00:00,PRCP,GHCND:USW00094728,"T,,X,2400",0.0
97,2011-01-08T00:00:00,SNOW,GHCND:USW00094728,"T,,X,",0.0
98,2011-01-08T00:00:00,SNWD,GHCND:USW00094728,",,X,",76.0
99,2011-01-08T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-0.6
100,2011-01-08T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-5.0
101,2011-01-08T00:00:00,WDF2,GHCND:USW00094728,",,X,",260.0
102,2011-01-08T00:00:00,WDF5,GHCND:USW00094728,",,X,",260.0
103,2011-01-08T00:00:00,WSF2,GHCND:USW00094728,",,X,",5.4
104,2011-01-08T00:00:00,WSF5,GHCND:USW00094728,",,X,",6.7
105,2011-01-08T00:00:00,WT08,GHCND:USW00094728,",,X,",1.0
106,2011-01-08T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
107,2011-01-09T00:00:00,AWND,GHCND:USW00094728,",,W,",5.0
108,2011-01-09T00:00:00,FMTM,GHCND:USW00094728,",,X,",500.0
109,2011-01-09T00:00:00,PGTM,GHCND:USW00094728,",,W,",453.0
110,2011-01-09T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
111,2011-01-09T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
112,2011-01-09T00:00:00,SNWD,GHCND:USW00094728,",,X,",51.0
113,2011-01-09T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",0.0
114,2011-01-09T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-3.3
115,2011-01-09T00:00:00,WDF2,GHCND:USW00094728,",,X,",290.0
116,2011-01-09T00:00:00,WDF5,GHCND:USW00094728,",,X,",300.0
117,2011-01-09T00:00:00,WSF2,GHCND:USW00094728,",,X,",9.4
118,2011-01-09T00:00:00,WSF5,GHCND:USW00094728,",,X,",13.0
119,2011-01-10T00:00:00,AWND,GHCND:USW00094728,",,W,",3.9
120,2011-01-10T00:00:00,FMTM,GHCND:USW00094728,",,X,",1109.0
121,2011-01-10T00:00:00,PGTM,GHCND:USW00094728,",,W,",519.0
122,2011-01-10T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
123,2011-01-10T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
124,2011-01-10T00:00:00,SNWD,GHCND:USW00094728,",,X,",51.0
125,2011-01-10T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",1.7
126,2011-01-10T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-4.4
127,2011-01-10T00:00:00,WDF2,GHCND:USW00094728,",,X,",290.0
128,2011-01-10T00:00:00,WDF5,GHCND:USW00094728,",,X,",270.0
129,2011-01-10T00:00:00,WSF2,GHCND:USW00094728,",,X,",8.0
130,2011-01-10T00:00:00,WSF5,GHCND:USW00094728,",,X,",11.6
131,2011-01-11T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
132,2011-01-11T00:00:00,FMTM,GHCND:USW00094728,",,X,",2028.0
133,2011-01-11T00:00:00,PGTM,GHCND:USW00094728,",,W,",2028.0
134,2011-01-11T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",6.4
135,2011-01-11T00:00:00,SNOW,GHCND:USW00094728,",,X,",76.0
136,2011-01-11T00:00:00,SNWD,GHCND:USW00094728,",,X,",51.0
137,2011-01-11T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-0.6
138,2011-01-11T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-5.0
139,2011-01-11T00:00:00,WDF2,GHCND:USW00094728,",,X,",50.0
140,2011-01-11T00:00:00,WDF5,GHCND:USW00094728,",,X,",50.0
141,2011-01-11T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.7
142,2011-01-11T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.0
143,2011-01-11T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
144,2011-01-11T00:00:00,WT02,GHCND:USW00094728,",,X,",1.0
145,2011-01-11T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
146,2011-01-11T00:00:00,WT13,GHCND:USW00094728,",,X,",1.0
147,2011-01-11T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
148,2011-01-11T00:00:00,WT22,GHCND:USW00094728,",,X,",1.0
149,2011-01-12T00:00:00,AWND,GHCND:USW00094728,",,W,",5.1
150,2011-01-12T00:00:00,FMTM,GHCND:USW00094728,",,X,",1559.0
151,2011-01-12T00:00:00,PGTM,GHCND:USW00094728,",,W,",2015.0
152,2011-01-12T00:00:00,PRCP,GHCND:USW00094728,",,Z,2400",15.5
153,2011-01-12T00:00:00,SNOW,GHCND:USW00094728,",,X,",155.0
154,2011-01-12T00:00:00,SNWD,GHCND:USW00094728,",,X,",229.0
155,2011-01-12T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-0.6
156,2011-01-12T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-4.4
157,2011-01-12T00:00:00,WDF2,GHCND:USW00094728,",,X,",270.0
158,2011-01-12T00:00:00,WDF5,GHCND:USW00094728,",,X,",300.0
159,2011-01-12T00:00:00,WSF2,GHCND:USW00094728,",,X,",9.4
160,2011-01-12T00:00:00,WSF5,GHCND:USW00094728,",,X,",13.4
161,2011-01-12T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
162,2011-01-12T00:00:00,WT02,GHCND:USW00094728,",,X,",1.0
163,2011-01-12T00:00:00,WT08,GHCND:USW00094728,",,X,",1.0
164,2011-01-12T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
165,2011-01-12T00:00:00,WT22,GHCND:USW00094728,",,X,",1.0
166,2011-01-13T00:00:00,AWND,GHCND:USW00094728,",,W,",4.7
167,2011-01-13T00:00:00,FMTM,GHCND:USW00094728,",,X,",441.0
168,2011-01-13T00:00:00,PGTM,GHCND:USW00094728,",,W,",1832.0
169,2011-01-13T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
170,2011-01-13T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
171,2011-01-13T00:00:00,SNWD,GHCND:USW00094728,",,X,",203.0
172,2011-01-13T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-1.1
173,2011-01-13T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-7.8
174,2011-01-13T00:00:00,WDF2,GHCND:USW00094728,",,X,",290.0
175,2011-01-13T00:00:00,WDF5,GHCND:USW00094728,",,X,",290.0
176,2011-01-13T00:00:00,WSF2,GHCND:USW00094728,",,X,",7.6
177,2011-01-13T00:00:00,WSF5,GHCND:USW00094728,",,X,",11.2
178,2011-01-14T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
179,2011-01-14T00:00:00,FMTM,GHCND:USW00094728,",,X,",2115.0
180,2011-01-14T00:00:00,PGTM,GHCND:USW00094728,",,W,",2146.0
181,2011-01-14T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
182,2011-01-14T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
183,2011-01-14T00:00:00,SNWD,GHCND:USW00094728,",,X,",178.0
184,2011-01-14T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-1.1
185,2011-01-14T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-7.8
186,2011-01-14T00:00:00,WDF2,GHCND:USW00094728,",,X,",280.0
187,2011-01-14T00:00:00,WDF5,GHCND:USW00094728,",,X,",280.0
188,2011-01-14T00:00:00,WSF2,GHCND:USW00094728,",,X,",4.5
189,2011-01-14T00:00:00,WSF5,GHCND:USW00094728,",,X,",6.3
190,2011-01-15T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
191,2011-01-15T00:00:00,FMTM,GHCND:USW00094728,",,X,",1756.0
192,2011-01-15T00:00:00,PGTM,GHCND:USW00094728,",,W,",1241.0
193,2011-01-15T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
194,2011-01-15T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
195,2011-01-15T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
196,2011-01-15T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",3.3
197,2011-01-15T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-5.0
198,2011-01-15T00:00:00,WDF2,GHCND:USW00094728,",,X,",230.0
199,2011-01-15T00:00:00,WDF5,GHCND:USW00094728,",,X,",230.0
200,2011-01-15T00:00:00,WSF2,GHCND:USW00094728,",,X,",7.2
201,2011-01-15T00:00:00,WSF5,GHCND:USW00094728,",,X,",10.7
202,2011-01-16T00:00:00,AWND,GHCND:USW00094728,",,W,",3.6
203,2011-01-16T00:00:00,FMTM,GHCND:USW00094728,",,X,",1127.0
204,2011-01-16T00:00:00,PGTM,GHCND:USW00094728,",,W,",1118.0
205,2011-01-16T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
206,2011-01-16T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
207,2011-01-16T00:00:00,SNWD,GHCND:USW00094728,",,X,",127.0
208,2011-01-16T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",2.8
209,2011-01-16T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-3.3
210,2011-01-16T00:00:00,WDF2,GHCND:USW00094728,",,X,",290.0
211,2011-01-16T00:00:00,WDF5,GHCND:USW00094728,",,X,",320.0
212,2011-01-16T00:00:00,WSF2,GHCND:USW00094728,",,X,",7.6
213,2011-01-16T00:00:00,WSF5,GHCND:USW00094728,",,X,",10.7
214,2011-01-17T00:00:00,AWND,GHCND:USW00094728,",,W,",3.1
215,2011-01-17T00:00:00,FMTM,GHCND:USW00094728,",,X,",253.0
216,2011-01-17T00:00:00,PGTM,GHCND:USW00094728,",,W,",252.0
217,2011-01-17T00:00:00,PRCP,GHCND:USW00094728,"T,,X,2400",0.0
218,2011-01-17T00:00:00,SNOW,GHCND:USW00094728,"T,,X,",0.0
219,2011-01-17T00:00:00,SNWD,GHCND:USW00094728,",,X,",102.0
220,2011-01-17T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-2.8
221,2011-01-17T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-7.2
222,2011-01-17T00:00:00,WDF2,GHCND:USW00094728,",,X,",330.0
223,2011-01-17T00:00:00,WDF5,GHCND:USW00094728,",,X,",320.0
224,2011-01-17T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
225,2011-01-17T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.9
226,2011-01-18T00:00:00,AWND,GHCND:USW00094728,",,W,",4.4
227,2011-01-18T00:00:00,FMTM,GHCND:USW00094728,",,X,",1518.0
228,2011-01-18T00:00:00,PGTM,GHCND:USW00094728,",,W,",1517.0
229,2011-01-18T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",32.3
230,2011-01-18T00:00:00,SNOW,GHCND:USW00094728,",,X,",25.0
231,2011-01-18T00:00:00,SNWD,GHCND:USW00094728,",,X,",127.0
232,2011-01-18T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",5.0
233,2011-01-18T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-4.4
234,2011-01-18T00:00:00,WDF2,GHCND:USW00094728,",,X,",60.0
235,2011-01-18T00:00:00,WDF5,GHCND:USW00094728,",,X,",60.0
236,2011-01-18T00:00:00,WSF2,GHCND:USW00094728,",,X,",9.8
237,2011-01-18T00:00:00,WSF5,GHCND:USW00094728,",,X,",13.9
238,2011-01-18T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
239,2011-01-18T00:00:00,WT16,GHCND:USW00094728,",,X,",1.0
240,2011-01-18T00:00:00,WT17,GHCND:USW00094728,",,X,",1.0
241,2011-01-18T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
242,2011-01-18T00:00:00,WT19,GHCND:USW00094728,",,X,",1.0
243,2011-01-19T00:00:00,AWND,GHCND:USW00094728,",,W,",2.5
244,2011-01-19T00:00:00,FMTM,GHCND:USW00094728,",,X,",2002.0
245,2011-01-19T00:00:00,PGTM,GHCND:USW00094728,",,W,",2127.0
246,2011-01-19T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",1.8
247,2011-01-19T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
248,2011-01-19T00:00:00,SNWD,GHCND:USW00094728,",,X,",51.0
249,2011-01-19T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",5.0
250,2011-01-19T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",1.7
251,2011-01-19T00:00:00,WDF2,GHCND:USW00094728,",,X,",270.0
252,2011-01-19T00:00:00,WDF5,GHCND:USW00094728,",,X,",310.0
253,2011-01-19T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
254,2011-01-19T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.0
255,2011-01-19T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
256,2011-01-19T00:00:00,WT13,GHCND:USW00094728,",,X,",1.0
257,2011-01-19T00:00:00,WT16,GHCND:USW00094728,",,X,",1.0
258,2011-01-19T00:00:00,WT19,GHCND:USW00094728,",,X,",1.0
259,2011-01-20T00:00:00,AWND,GHCND:USW00094728,",,W,",3.0
260,2011-01-20T00:00:00,FMTM,GHCND:USW00094728,",,X,",1055.0
261,2011-01-20T00:00:00,PGTM,GHCND:USW00094728,",,W,",420.0
262,2011-01-20T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
263,2011-01-20T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
264,2011-01-20T00:00:00,SNWD,GHCND:USW00094728,",,X,",25.0
265,2011-01-20T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",1.7
266,2011-01-20T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-1.1
267,2011-01-20T00:00:00,WDF2,GHCND:USW00094728,",,X,",260.0
268,2011-01-20T00:00:00,WDF5,GHCND:USW00094728,",,X,",290.0
269,2011-01-20T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
270,2011-01-20T00:00:00,WSF5,GHCND:USW00094728,",,X,",9.8
271,2011-01-21T00:00:00,AWND,GHCND:USW00094728,",,W,",4.0
272,2011-01-21T00:00:00,FMTM,GHCND:USW00094728,",,X,",1112.0
273,2011-01-21T00:00:00,PGTM,GHCND:USW00094728,",,W,",1611.0
274,2011-01-21T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",10.4
275,2011-01-21T00:00:00,SNOW,GHCND:USW00094728,",,X,",107.0
276,2011-01-21T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
277,2011-01-21T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",0.0
278,2011-01-21T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-7.8
279,2011-01-21T00:00:00,WDF2,GHCND:USW00094728,",,X,",300.0
280,2011-01-21T00:00:00,WDF5,GHCND:USW00094728,",,X,",290.0
281,2011-01-21T00:00:00,WSF2,GHCND:USW00094728,",,X,",9.4
282,2011-01-21T00:00:00,WSF5,GHCND:USW00094728,",,X,",12.5
283,2011-01-21T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
284,2011-01-21T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
285,2011-01-21T00:00:00,WT08,GHCND:USW00094728,",,X,",1.0
286,2011-01-21T00:00:00,WT13,GHCND:USW00094728,",,X,",1.0
287,2011-01-21T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
288,2011-01-21T00:00:00,WT22,GHCND:USW00094728,",,X,",1.0
289,2011-01-22T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
290,2011-01-22T00:00:00,FMTM,GHCND:USW00094728,",,X,",137.0
291,2011-01-22T00:00:00,PGTM,GHCND:USW00094728,",,W,",259.0
292,2011-01-22T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
293,2011-01-22T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
294,2011-01-22T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
295,2011-01-22T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-4.4
296,2011-01-22T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-10.6
297,2011-01-22T00:00:00,WDF2,GHCND:USW00094728,",,X,",300.0
298,2011-01-22T00:00:00,WDF5,GHCND:USW00094728,",,X,",270.0
299,2011-01-22T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
300,2011-01-22T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.9
301,2011-01-23T00:00:00,AWND,GHCND:USW00094728,",,W,",4.3
302,2011-01-23T00:00:00,FMTM,GHCND:USW00094728,",,X,",1141.0
303,2011-01-23T00:00:00,PGTM,GHCND:USW00094728,",,W,",1729.0
304,2011-01-23T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
305,2011-01-23T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
306,2011-01-23T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
307,2011-01-23T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-4.4
308,2011-01-23T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-11.7
309,2011-01-23T00:00:00,WDF2,GHCND:USW00094728,",,X,",290.0
310,2011-01-23T00:00:00,WDF5,GHCND:USW00094728,",,X,",290.0
311,2011-01-23T00:00:00,WSF2,GHCND:USW00094728,",,X,",8.9
312,2011-01-23T00:00:00,WSF5,GHCND:USW00094728,",,X,",11.6
313,2011-01-24T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
314,2011-01-24T00:00:00,FMTM,GHCND:USW00094728,",,X,",42.0
315,2011-01-24T00:00:00,PGTM,GHCND:USW00094728,",,W,",42.0
316,2011-01-24T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",0.0
317,2011-01-24T00:00:00,SNOW,GHCND:USW00094728,",,X,",0.0
318,2011-01-24T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
319,2011-01-24T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",-4.4
320,2011-01-24T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-14.4
321,2011-01-24T00:00:00,WDF2,GHCND:USW00094728,",,X,",280.0
322,2011-01-24T00:00:00,WDF5,GHCND:USW00094728,",,X,",300.0
323,2011-01-24T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
324,2011-01-24T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.0
325,2011-01-25T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
326,2011-01-25T00:00:00,FMTM,GHCND:USW00094728,",,X,",416.0
327,2011-01-25T00:00:00,PGTM,GHCND:USW00094728,",,W,",340.0
328,2011-01-25T00:00:00,PRCP,GHCND:USW00094728,",,X,2400",1.3
329,2011-01-25T00:00:00,SNOW,GHCND:USW00094728,",,X,",25.0
330,2011-01-25T00:00:00,SNWD,GHCND:USW00094728,",,X,",152.0
331,2011-01-25T00:00:00,TMAX,GHCND:USW00094728,",,X,2400",2.8
332,2011-01-25T00:00:00,TMIN,GHCND:USW00094728,",,X,2400",-4.4
333,2011-01-25T00:00:00,WDF2,GHCND:USW00094728,",,X,",230.0
334,2011-01-25T00:00:00,WDF5,GHCND:USW00094728,",,X,",210.0
335,2011-01-25T00:00:00,WSF2,GHCND:USW00094728,",,X,",6.3
336,2011-01-25T00:00:00,WSF5,GHCND:USW00094728,",,X,",8.9
337,2011-01-25T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
338,2011-01-25T00:00:00,WT02,GHCND:USW00094728,",,X,",1.0
339,2011-01-25T00:00:00,WT08,GHCND:USW00094728,",,X,",1.0
340,2011-01-25T00:00:00,WT18,GHCND:USW00094728,",,X,",1.0
341,2011-01-25T00:00:00,WT22,GHCND:USW00094728,",,X,",1.0
342,2011-01-26T00:00:00,AWND,GHCND:USW00094728,",,W,",4.2
343,2011-01-26T00:00:00,FMTM,GHCND:USW00094728,",,X,",1935.0
344,2011-01-26T00:00:00,PGTM,GHCND:USW00094728,",,W,",1935.0
